,unique_id,date,cutoff,demand,Naive,MA_1,MA_2,MA_3,MA_4,MA_5,MA_6,MA_7,MA_8,MA_9,MA_10,MA_11,MA_12,MA_13,MA_14,MA_15,MA_16,SES_1,SES_2,SES_3,SES_4,SES_5,SES_6,SES_7,SES_8,SES_9,SES_10,SES,Holt,Holt‑Winters
0,Acetaminophen 500mg,2024-12-10,2024-12-03,644.0,660.0,660.0,658.0,658.3333,667.75,698.0,714.8333,713.4286,691.75,711.1111,712.9,716.8182,718.1667,709.2308,714.2857,695.3333,703.25,673.44934,691.2927,685.0682,676.0257,668.6782,663.71466,660.93085,659.799,659.679,660.0,686.9474,711.764,1605.6243
1,Acetaminophen 500mg,2024-12-17,2024-12-03,974.0,660.0,660.0,658.0,658.3333,667.75,698.0,714.8333,713.4286,691.75,711.1111,712.9,716.8182,718.1667,709.2308,714.2857,695.3333,703.25,673.44934,691.2927,685.0682,676.0257,668.6782,663.71466,660.93085,659.799,659.679,660.0,686.9474,717.4671,1171.6775
2,Acetaminophen 500mg,2024-12-24,2024-12-03,1259.0,660.0,660.0,658.0,658.3333,667.75,698.0,714.8333,713.4286,691.75,711.1111,712.9,716.8182,718.1667,709.2308,714.2857,695.3333,703.25,673.44934,691.2927,685.0682,676.0257,668.6782,663.71466,660.93085,659.799,659.679,660.0,686.9474,723.1702,1661.271
3,Acetaminophen 500mg,2024-12-31,2024-12-03,572.0,660.0,660.0,658.0,658.3333,667.75,698.0,714.8333,713.4286,691.75,711.1111,712.9,716.8182,718.1667,709.2308,714.2857,695.3333,703.25,673.44934,691.2927,685.0682,676.0257,668.6782,663.71466,660.93085,659.799,659.679,660.0,686.9474,728.8733,470.18167
4,Acetaminophen 500mg,2025-01-07,2024-12-31,731.0,572.0,572.0,915.5,935.0,862.25,821.8,794.1667,774.8571,765.0,771.0,773.8,767.5455,748.5833,757.61536,755.5714,755.6,754.1875,738.2017,789.6111,809.9205,814.4705,804.54236,780.5847,743.6771,695.38525,637.52155,572.0,804.4922,829.0367,834.96625
5,Acetaminophen 500mg,2025-01-14,2024-12-31,828.0,572.0,572.0,915.5,935.0,862.25,821.8,794.1667,774.8571,765.0,771.0,773.8,767.5455,748.5833,757.61536,755.5714,755.6,754.1875,738.2017,789.6111,809.9205,814.4705,804.54236,780.5847,743.6771,695.38525,637.52155,572.0,804.4922,836.18506,772.27405
6,Acetaminophen 500mg,2025-01-21,2024-12-31,617.0,572.0,572.0,915.5,935.0,862.25,821.8,794.1667,774.8571,765.0,771.0,773.8,767.5455,748.5833,757.61536,755.5714,755.6,754.1875,738.2017,789.6111,809.9205,814.4705,804.54236,780.5847,743.6771,695.38525,637.52155,572.0,804.4922,843.33344,759.5576
7,Acetaminophen 500mg,2025-01-28,2024-12-31,794.0,572.0,572.0,915.5,935.0,862.25,821.8,794.1667,774.8571,765.0,771.0,773.8,767.5455,748.5833,757.61536,755.5714,755.6,754.1875,738.2017,789.6111,809.9205,814.4705,804.54236,780.5847,743.6771,695.38525,637.52155,572.0,804.4922,850.48175,722.9586
8,Acetaminophen 500mg,2025-02-04,2025-01-28,883.0,794.0,794.0,705.5,746.3333,742.5,708.4,800.1667,825.0,802.375,786.55554,773.5,763.0909,757.5,762.2308,764.8571,760.86664,747.0625,739.6221,761.7831,759.1678,753.6258,750.72144,752.02136,757.37366,766.20703,778.30365,794.0,761.1399,789.1485,699.1757
9,Acetaminophen 500mg,2025-02-11,2025-01-28,1013.0,794.0,794.0,705.5,746.3333,742.5,708.4,800.1667,825.0,802.375,786.55554,773.5,763.0909,757.5,762.2308,764.8571,760.86664,747.0625,739.6221,761.7831,759.1678,753.6258,750.72144,752.02136,757.37366,766.20703,778.30365,794.0,761.1399,795.1196,735.6756
10,Acetaminophen 500mg,2025-02-18,2025-01-28,705.0,794.0,794.0,705.5,746.3333,742.5,708.4,800.1667,825.0,802.375,786.55554,773.5,763.0909,757.5,762.2308,764.8571,760.86664,747.0625,739.6221,761.7831,759.1678,753.6258,750.72144,752.02136,757.37366,766.20703,778.30365,794.0,761.1399,801.0907,736.2553
